,distance,norm_time,vehicle_fuel,vehicle_fuel,vehicle_fuel,vehicle_fuel,vehicle_CO2,vehicle_CO2,vehicle_CO2,vehicle_CO,vehicle_CO,vehicle_CO,vehicle_HC,vehicle_HC,vehicle_HC,vehicle_NOx,vehicle_NOx,vehicle_NOx,vehicle_PMx,vehicle_PMx,vehicle_PMx,vehicle_electricity,vehicle_electricity,vehicle_electricity
2820_29.6,0.50532316853298,39.5,0.02282313994,0.00028528924925,10.623590008485518,22.1408259276081,200.98032,2.512254,93551.21710103408,2.8892300000000004,0.036115375000000005,1344.862934763069,0.018085000000000004,0.00022606250000000005,8.418106614977038,0.08171500000000001,0.0010214375000000002,38.03625004384011,0.004155,5.1937499999999995e-05,1.93404661239865,0.0,0.0,0.0
3120_98.3,0.6235801158292891,50.5,0.027834482780000003,0.0002728870860784314,10.499195356566874,22.403150824032988,245.120215,2.403139362745098,92459.59565585553,3.32731,0.03262068627450981,1255.064733121602,0.02111,0.0002069607843137255,7.962713578295085,0.09862499999999999,0.0009669117647058823,37.20145081285422,0.004960000000000001,4.8627450980392164e-05,1.8709170700304891,0.0,0.0,0.0
1860_29.10,0.5111359248026051,40.5,0.02354168778,0.00028709375341463416,10.833438165472995,21.711949014838435,207.328235,2.5283931097560974,95408.52103804232,2.9748900000000003,0.03627914634146342,1368.9879487512242,0.018615,0.00022701219512195122,8.566269901073328,0.08409499999999999,0.0010255487804878049,38.69892384264096,0.004275,5.2134146341463415e-05,1.9672739095937943,0.0,0.0,0.0
3780_98.37,0.42655032100246526,49.0,0.022564251379999997,0.0002279217311111111,12.442732816108984,18.90381000543814,198.72322000000003,2.007305252525253,109583.06966073369,2.84311,0.028718282828282825,1567.7922347631468,0.017700000000000004,0.00017878787878787883,9.76041115373929,0.082225,0.0008305555555555556,45.34179701221541,0.00382,3.858585858585859e-05,2.106484215100795,0.0,0.0,0.0
3180_29.4,0.5086152107164035,39.0,0.025294469000000003,0.00032018315189873424,11.697723239291205,20.107763903500146,222.73916,2.8194830379746834,103008.33151437975,3.6043849999999993,0.04562512658227847,1666.890029510112,0.021879999999999997,0.00027696202531645565,10.118662086786305,0.09362999999999998,0.0011851898734177213,43.300289359497334,0.004889999999999999,6.189873417721518e-05,2.2614377332899926,0.0,0.0,0.0
3720_8.1,0.6774355275885219,77.5,0.036125521,0.00023157385256410257,12.54328439959473,18.752270108118907,318.13927500000005,2.0393543269230774,110462.39042492643,4.665525,0.029907211538461535,1619.9353069100152,0.02883,0.00018480769230769231,10.010177825264197,0.13084,0.0008387179487179488,45.429471614900024,0.006200000000000001,3.9743589743589747e-05,2.1527264140353117,0.0,0.0,0.0
3840_103.0,0.49868201331851186,45.5,0.0248916067,0.00027056094239130435,11.740709580425753,20.034143208542336,219.18506,2.382446304347826,103383.76967157342,3.146609999999999,0.03420228260869564,1484.1723404244317,0.019615,0.00021320652173913043,9.251874384631474,0.090045,0.00097875,42.47183425766714,0.00444,4.8260869565217394e-05,2.094230041690734,0.0,0.0,0.0
1920_8.10,0.6740319906424913,68.0,0.030872460780000003,0.0002253464290510949,10.773476223868256,21.832791219517787,271.907505,1.9847263138686133,94886.80092863135,3.922215,0.028629306569343066,1368.724389951251,0.024439999999999996,0.00017839416058394158,8.52875839045248,0.11005999999999999,0.0008033576642335765,38.40733013310965,0.00533,3.8905109489051093e-05,1.8599951808965516,0.0,0.0,0.0
3720_96.1,0.4374320366013758,38.0,0.021876083320000003,0.00028410497818181824,11.763162632777451,19.995902840681616,192.66752499999998,2.502175649350649,103600.7861863325,2.9070899999999997,0.03775441558441558,1563.1944694074696,0.017915,0.00023266233766233767,9.633217038149771,0.07958499999999999,0.0010335714285714284,42.794282890379534,0.003995,5.1883116883116885e-05,2.14818320219974,0.0,0.0,0.0
3840_98.0,0.20816901335942678,23.0,0.01608543308,0.0003422432570212766,18.175308608128738,12.94146152758896,141.62817,3.0133653191489365,160028.99546143404,2.1948750000000006,0.046699468085106395,2480.0408097726254,0.013309999999999999,0.0002831914893617021,15.039281589190107,0.059145,0.001258404255319149,66.8293245373891,0.0028550000000000003,6.0744680851063835e-05,3.225931550498705,0.0,0.0,0.0
360_47.2,0.41096432492904145,31.0,0.02478990048,0.00039349048380952383,14.188476963338124,16.577893294109803,218.29575499999999,3.465011984126984,124941.37657030248,3.556945,0.056459444444444444,2035.8142314075444,0.0216,0.00034285714285714285,12.362740328681767,0.09029999999999999,0.0014333333333333331,51.68312276296126,0.004795,7.61111111111111e-05,2.7444138831494933,0.0,0.0,0.0
780_9.3,0.718738151820294,119.0,0.05911508930000001,0.000247343469874477,19.346070707671714,12.158285817226938,520.430825,2.1775348326359834,170316.77796859766,12.409295,0.05192173640167364,4061.079858714804,0.06902,0.0002887866108786611,22.587562939594534,0.22192499999999998,0.0009285564853556484,72.62742546174321,0.011495,4.809623430962343e-05,3.76186664721297,0.0,0.0,0.0
1620_9.4,0.7141605136648779,70.5,0.027432941340000003,0.00019318972774647888,9.03528092124531,26.032954498523264,241.58911,1.7013317605633804,79569.50183759023,2.99536,0.02109408450704225,986.5482058535015,0.019389999999999998,0.00013654929577464788,6.3862673306378515,0.09614500000000001,0.0006770774647887325,31.66620281094256,0.00444,3.126760563380282e-05,1.4623531174848925,0.0,0.0,0.0
2280_48.1,0.49343361023901744,35.0,0.027550497880000004,0.00038803518140845077,13.133057411620296,17.910152200814505,242.563535,3.4163878169014086,115627.70462428278,4.039825,0.05689894366197184,1925.7457302219527,0.024399999999999995,0.00034366197183098584,11.631245367662123,0.10161499999999998,0.0014311971830985913,48.438893362089615,0.005465000000000001,7.697183098591551e-05,2.605112948125964,0.0,0.0,0.0
1800_120.0,0.707017916329157,55.0,0.0352207319,0.000317303890990991,11.717449125082336,20.073913237707504,310.17495500000007,2.7943689639639646,103190.90657758886,4.761915,0.04290013513513514,1584.2230907889352,0.0293,0.00026396396396396397,9.74770372006132,0.128125,0.0011542792792792792,42.62541089190637,0.006670000000000001,6.0090090090090094e-05,2.2190165123825603,0.0,0.0,0.0
240_98.7,0.6287632697333229,49.0,0.028592656420000005,0.00028881471131313137,10.69627256605212,21.990376147545188,251.81533000000002,2.543589191919192,94201.99950733926,3.832965,0.038716818181818186,1433.880006597091,0.023629999999999998,0.00023868686868686867,8.839784489524236,0.10401999999999999,0.0010507070707070705,38.91300815066911,0.005415,5.4696969696969694e-05,2.0257060097661332,0.0,0.0,0.0
840_8.10,0.6746179460820723,56.5,0.03293300238000001,0.0002888859857894737,11.482555541860071,20.484556442742168,289.96671000000003,2.5435676315789477,101100.9811509761,4.118705,0.03612899122807018,1436.0445603270496,0.025825,0.00022653508771929825,9.004250309368127,0.11807999999999999,0.0010357894736842104,41.170256593618134,0.005975,5.241228070175439e-05,2.0832679805798473,0.0,0.0,0.0
3060_120.4,0.7038495639157363,106.0,0.03866289306,0.00018151592985915494,12.920508962634589,18.204782627711,340.43962999999997,1.5983081220657276,113769.37788449613,7.324025000000001,0.03438509389671362,2447.5698315748286,0.041569999999999996,0.00019516431924882627,13.892016739233634,0.14192,0.0006662910798122065,47.42735183141779,0.00723,3.3943661971830985e-05,2.4161482084353905,0.0,0.0,0.0
2880_120.1,0.7055553769706387,101.0,0.04462261338,0.0002198158294581281,14.87609746435267,15.811610381539664,392.87188000000003,1.9353294581280789,130973.95995419097,9.754835000000002,0.048053374384236465,3252.0254914903576,0.053915000000000005,0.0002655911330049261,17.9739538776107,0.16541,0.0008148275862068966,55.14368377808747,0.008775,4.3226600985221674e-05,2.9253722577396624,0.0,0.0,0.0
180_9.8,0.7147301407550465,95.5,0.04523152984000001,0.00023558088458333336,14.88552989102237,15.801591130861613,398.29103,2.0744324479166667,131076.11114112797,7.870700000000001,0.04099322916666667,2590.2183836740587,0.045435,0.000236640625,14.952491171335566,0.16657,0.0008675520833333333,54.81757355363409,0.00841,4.3802083333333335e-05,2.767700027532346,0.0,0.0,0.0
3840_9.10,0.7121888553880743,117.0,0.052940068800000004,0.0002252768885106383,17.484549514755557,13.452737624475363,466.07211,1.983285574468085,153929.92622521106,10.225945,0.04351465957446808,3377.3292279451475,0.057675,0.0002454255319148936,19.048358192982302,0.198185,0.0008433404255319149,65.45468345862501,0.00995,4.23404255319149e-05,3.2861927008265956,0.0,0.0,0.0
3900_46.0,0.721224497141011,94.5,0.04262018962,0.0002243167874736842,13.899847238963323,16.92213252853686,375.25494499999996,1.9750260263157893,122382.99401460015,7.480600000000001,0.039371578947368424,2439.6699822986157,0.043055,0.00022660526315789476,14.041653221381559,0.15751,0.0008290000000000001,51.369197512479616,0.00789,4.152631578947368e-05,2.5731888030821155,0.0,0.0,0.0
3120_99.0,0.5138559677196228,54.5,0.02624020476,0.000238547316,12.011325446775405,19.582772787769315,231.06169000000006,2.1005608181818185,105767.35899190183,3.3382450000000006,0.030347681818181822,1528.0653288648641,0.020704999999999998,0.00018822727272727272,9.477612528183823,0.095595,0.0008690454545454546,43.75814390880138,0.004569999999999999,4.154545454545454e-05,2.0918951583578873,0.0,0.0,0.0
300_47.0,0.40901457250903833,32.0,0.02374377936,0.00036528891323076923,13.654512072201126,17.226178120492705,209.11327,3.217127230769231,120256.32593616104,3.35674,0.051642153846153845,1930.3854773202538,0.020435,0.00031438461538461535,11.751707677401106,0.0875,0.001346153846153846,50.319276817841775,0.00457,7.030769230769231e-05,2.628103943514708,0.0,0.0,0.0
240_47.7,0.4080492424157575,31.5,0.02321807708,0.000362782454375,13.383780089601183,17.574635531176277,204.47152,3.1948675,117865.1379628588,3.2426200000000005,0.05066593750000001,1869.1691325086508,0.019799999999999998,0.00030937499999999997,11.413470842612233,0.08438499999999999,0.0013185156249999998,48.64271399261784,0.00443,6.921875e-05,2.553619991554151,0.0,0.0,0.0
1920_120.0,0.704602882719601,74.0,0.03200575866,0.00021480374939597316,10.684367798520027,22.014878328761384,281.847885,1.8915965436241613,94088.27013179057,4.28361,0.028749060402684566,1429.9821863812792,0.026295,0.0001764765100671141,8.777965685694015,0.11371500000000001,0.0007631879194630873,37.96107122832078,0.005525,3.708053691275168e-05,1.8443909645734717,0.0,0.0,0.0
60_29.0,0.5106617921495886,48.5,0.04031793064,0.0004114074555102041,18.5707732663715,12.665873075414087,354.99449500000003,3.6223928061224493,163513.40886812567,6.122075,0.062470153061224484,2819.8785240214233,0.03658,0.000373265306122449,16.849051409645202,0.15140499999999998,0.0015449489795918367,69.73839881567338,0.007905,8.066326530612246e-05,3.6411085673385823,0.0,0.0,0.0
2700_9.18,0.7128144348531613,117.5,0.06306181898,0.00026721109737288135,20.80918767523016,11.303423313546185,555.17723,2.3524458898305087,183197.81063956267,13.876405,0.05879832627118644,4578.946826669891,0.076515,0.00032421610169491524,25.248478726489083,0.23843,0.0010102966101694915,78.6773153336835,0.012410000000000001,5.258474576271187e-05,4.095061373531066,0.0,0.0,0.0
2280_9.1,0.7168868924476721,67.5,0.03880158336,0.00028530576,12.731041314749941,18.475712338757305,341.70623,2.5125458088235293,112115.94360146867,5.10304,0.03752235294117647,1674.3392265222637,0.031465,0.00023136029411764705,10.323862592204454,0.14071,0.0010346323529411765,46.16782791511485,0.00703,5.1691176470588234e-05,2.3065868114793364,0.0,0.0,0.0
1980_32.0,0.9223391091623611,83.0,0.0356169899,0.0002132753886227545,9.083050073432222,25.896043201628363,313.615215,1.8779354191616766,79978.19887736252,3.95289,0.02367,1008.0665970250758,0.025555,0.0001530239520958084,6.5170399092754465,0.125925,0.0007540419161676647,32.11341227061281,0.0060750000000000005,3.637724550898204e-05,1.5492474055507077,0.0,0.0,0.0
3960_133.0,0.5133893140745552,57.5,0.028187152400000002,0.00024299269310344829,12.91425917837994,18.213592731508246,248.239415,2.139994956896552,113733.6648309113,4.03431,0.03477853448275862,1848.3642549834149,0.024350000000000004,0.0002099137931034483,11.156224883275245,0.10379500000000001,0.0008947844827586208,47.554840318667516,0.0050550000000000005,4.3577586206896555e-05,2.3160047960967702,0.0,0.0,0.0
2640_46.0,0.7239131882617094,70.5,0.04883747764,0.00034392589887323943,15.868353109437445,14.822902886139092,430.131385,3.0290942605633804,139758.9931024821,7.013025000000001,0.04938750000000001,2278.683552939376,0.042429999999999995,0.0002988028169014084,13.7864249950938,0.18434499999999998,0.0012982042253521125,59.89767889984837,0.009434999999999999,6.644366197183098e-05,3.0656356311267974,0.0,0.0,0.0
2580_98.6,0.6273485429200637,62.0,0.02296579282,0.00018372634256,8.610684332595616,27.31665080483225,202.189875,1.617519,75808.10305646423,2.35275,0.018822,882.128813156921,0.015425,0.0001234,5.783375600019342,0.07935,0.0006348,29.751108840293988,0.0035549999999999996,2.8439999999999995e-05,1.3328946682702598,0.0,0.0,0.0
2040_48.3,0.489593706006034,37.0,0.02478329618,0.00033044394906666665,11.90661635289901,19.754987490369977,218.23639500000002,2.9098186000000004,104847.1119673609,3.2355300000000002,0.0431404,1554.4427233768922,0.020105000000000005,0.0002680666666666667,9.659026791126161,0.08881000000000001,0.0011841333333333336,42.66690720317902,0.004614999999999999,6.153333333333333e-05,2.2171802358143355,0.0,0.0,0.0
3000_8.4,0.6782499227520853,73.5,0.02794147244,0.00018879373270270272,9.690019585820222,24.27395063765957,246.071015,1.6626419932432432,85336.69655287005,3.35371,0.022660202702702702,1163.0566590556218,0.021045,0.00014219594594594597,7.298343443477689,0.098355,0.0006645608108108108,34.10922163854826,0.00451,3.0472972972972975e-05,1.5640545939693222,0.0,0.0,0.0
1140_98.7,0.6237856885396005,63.0,0.03224351346,0.00025388593275590547,12.158278073817979,19.346083028868545,283.94318000000004,2.235773070866142,107068.36101738372,4.1174800000000005,0.032421102362204725,1552.6058245944037,0.025605,0.00020161417322834646,9.655049238548747,0.11702000000000001,0.0009214173228346457,44.12551696524017,0.005725,4.507874015748031e-05,2.1587641824132624,0.0,0.0,0.0
2520_101.0,0.580949995588071,57.0,0.025986599640000003,0.00022597043165217394,10.521455486161143,22.355752720099666,228.83946,1.989908347826087,92652.52958147906,3.386705,0.029449608695652173,1371.209253842161,0.020894999999999997,0.00018169565217391302,8.459968423299918,0.0944,0.0008208695652173912,38.220675719526795,0.004585,3.9869565217391304e-05,1.8563749806571013,0.0,0.0,0.0
3360_41.1,0.6902673028672025,59.5,0.029662553020000003,0.00024718794183333333,10.10779313097002,23.27066393785421,261.22362499999997,2.1768635416666666,89014.40009704491,3.66134,0.030511166666666666,1247.6359427724597,0.022965,0.000191375,7.8255391265956,0.10612500000000001,0.0008843750000000001,36.163089040276866,0.005295,4.4125e-05,1.8043209090060397,0.0,0.0,0.0
3300_24.0,0.9282795130800484,90.0,0.043350625200000006,0.00023950621657458566,10.984536056479259,21.4132900920665,381.711245,2.108901906077348,96721.11796593161,6.058185000000001,0.03347063535911603,1535.0724761709273,0.036835,0.00020350828729281769,9.333553640200174,0.15403999999999998,0.000851049723756906,39.031915372239304,0.00769,4.2486187845303866e-05,1.9485551104422245,0.0,0.0,0.0
540_26.0,0.4926453671132536,72.0,0.034759751760000006,0.00023972242593103452,16.596151188964825,14.172867818928678,306.08162500000003,2.11090775862069,146139.62032115602,6.064455000000001,0.0418238275862069,2895.4928318703755,0.034945000000000004,0.00024100000000000003,16.68459853518746,0.12990999999999997,0.0008959310344827584,62.02593205626563,0.006325000000000001,4.362068965517242e-05,3.019890849479488,0.0,0.0,0.0
1500_98.11,0.621999671364687,51.0,0.02881984434,0.00027980431398058256,10.898496645975563,21.58233972490245,253.82826999999995,2.4643521359223297,95987.56039807184,3.54831,0.034449611650485434,1341.826977885806,0.02231,0.00021660194174757282,8.43673745434653,0.10247500000000002,0.0009949029126213595,38.751890212199044,0.005195000000000001,5.0436893203883506e-05,1.9645383718211666,0.0,0.0,0.0
3900_3.0,0.24280037770211615,164.0,0.05805047614,0.00017644521623100306,56.23692264987137,4.182573405884835,510.75059,1.5524334042553192,494794.24344315403,23.52365,0.07150045592705168,22788.748231835718,0.11897,0.0003616109422492401,115.25326117084278,0.22795499999999996,0.0006928723404255318,220.83346347986432,0.01255,3.814589665653496e-05,12.157925760225911,0.0,0.0,0.0
720_96.0,0.4403384648850077,41.0,0.02552958208,0.00030758532626506025,13.637105512371178,17.248165814275943,224.847375,2.7090045180722893,120106.44621781012,3.5034199999999998,0.042209879518072285,1871.4175596152736,0.02144,0.0002583132530120482,11.452578474219898,0.0936,0.001127710843373494,49.998197070288356,0.004730000000000001,5.698795180722892e-05,2.5266182921203413,0.0,0.0,0.0
2400_29.4,0.5109669099952757,56.5,0.03713069546,0.00032570785491228073,17.092493627467228,13.761307286736065,326.99775,2.8684013157894737,150527.93622172356,5.576485,0.048916535087719294,2567.041450350647,0.033370000000000004,0.00029271929824561406,15.361320473058049,0.138705,0.0012167105263157895,63.85052311104332,0.00719,6.307017543859649e-05,3.3097960503831985,0.0,0.0,0.0
2400_120.2,0.7033196404617058,103.0,0.04805420766,0.0002321459307246377,16.071033067442436,14.635963731582747,423.10445,2.043982850241546,141501.14918224092,10.045275,0.04852789855072464,3359.4965884940125,0.05585,0.00026980676328502415,18.678222793043552,0.17927500000000002,0.0008660628019323672,59.955924641412416,0.00913,4.410628019323671e-05,3.053396134297003,0.0,0.0,0.0
2880_98.20,0.626368830289827,52.5,0.034544451579999996,0.0003258910526415094,12.972189480216805,18.132255735461502,304.198755,2.8697995754716983,114233.21862173414,4.416785,0.04166778301886792,1658.5983940341769,0.02748,0.00025924528301886796,10.319334961529524,0.12564,0.0011852830188679245,47.18054019529001,0.006370000000000001,6.009433962264152e-05,2.392072915027041,0.0,0.0,0.0
3240_120.4,0.704875402341031,109.0,0.03769998612,0.00017214605534246575,12.580385637788691,18.69696715795584,332.006035,1.5160092922374429,110789.53560031627,6.34426,0.028969223744292238,2117.0627790776834,0.036945000000000006,0.00016869863013698632,12.328448766763188,0.137845,0.0006294292237442922,45.998511848815035,0.006900000000000001,3.1506849315068496e-05,2.3025117469391256,0.0,0.0,0.0
2880_120.10,0.7013059744837717,89.5,0.041698229340000004,0.0002316568296666667,13.98540972443575,16.81860322570166,367.19314999999995,2.0399619444444443,123155.02917122653,7.292185,0.04051213888888889,2445.7680008381985,0.04219500000000001,0.00023441666666666674,14.15202450230868,0.153495,0.00085275,51.48157366943642,0.008125,4.5138888888888894e-05,2.7250906287772954,0.0,0.0,0.0
3300_98.10,0.6247804810149872,63.0,0.02245858258,0.00017683923291338582,8.455124551028268,27.81923030046303,197.798195,1.5574661023622047,74466.33681071679,2.336195,0.01839523622047244,879.5220994079978,0.015240000000000002,0.00012000000000000002,5.737499136406801,0.077815,0.0006127165354330708,29.295504940911755,0.0034900000000000005,2.7480314960629925e-05,1.313902361290009,0.0,0.0,0.0
3300_98.11,0.6270128421680283,52.5,0.029179118260000005,0.0002752747005660378,10.946136197216065,21.488409505079687,256.94451499999997,2.424004858490566,96389.12427909758,3.83066,0.03613830188679245,1437.0182714776688,0.023725000000000003,0.00022382075471698117,8.900100371948358,0.10551999999999999,0.0009954716981132074,39.5843452580818,0.005365000000000001,5.061320754716982e-05,2.012604362297279,0.0,0.0,0.0
2640_47.0,0.4109959681367821,59.0,0.031818196539999996,0.00026737980285714284,18.20971371090567,12.91701016492565,280.14359999999994,2.3541478991596634,160327.5895140496,6.470650000000001,0.05437521008403362,3703.185498755229,0.03620500000000001,0.00030424369747899166,20.72030336711661,0.119555,0.0010046638655462185,68.42192705581067,0.006125000000000001,5.147058823529413e-05,3.5053682674655224,0.0,0.0,0.0
1500_29.4,0.5086185837882192,53.5,0.03543603208,0.00032811140814814816,16.38769910285553,14.353147176296925,312.06270499999994,2.88946949074074,144316.09326963814,5.241420000000001,0.048531666666666674,2423.939950098641,0.0315,0.0002916666666666667,14.567447071233977,0.1318,0.0012203703703703704,60.95204838059169,0.00676,6.259259259259259e-05,3.12622038735053,0.0,0.0,0.0
2400_120.0,0.7059096094990567,62.5,0.028405094300000003,0.00022543725634920636,9.464817857579149,24.851514381314924,250.12816,1.985144126984127,83344.82013852755,3.29032,0.026113650793650793,1096.3624751335476,0.021034999999999998,0.00016694444444444444,7.009040052163367,0.10076999999999998,0.0007997619047619047,33.577416974399924,0.0049,3.888888888888889e-05,1.63272147637749,0.0,0.0,0.0
3180_9.2,0.7110615332654324,69.5,0.040916280220000004,0.00029225914442857143,13.534869681727383,17.378450080070166,360.317775,2.5736983928571426,119191.04333074606,5.34352,0.038168,1767.605619397234,0.03303500000000001,0.00023596428571428577,10.927787607567229,0.15106999999999998,0.0010790714285714284,49.97308532995856,0.00749,5.35e-05,2.477648832470971,0.0,0.0,0.0
2880_48.2,0.49171465560901184,35.5,0.02790448836,0.00038756233833333334,13.348302207771987,17.621346403679837,245.73794500000002,3.413027013888889,117550.42097381254,3.99106,0.05543138888888889,1909.1507546046425,0.024265000000000002,0.0003370138888888889,11.607328143521185,0.10164000000000001,0.0014116666666666668,48.62018679198406,0.00546,7.583333333333332e-05,2.6118282160983166,0.0,0.0,0.0
720_101.0,0.5795442844635006,54.0,0.026871575840000002,0.00024652821871559634,10.90615405091151,21.567186379922425,236.69133,2.171480091743119,96064.03892594088,3.328275,0.030534633027522937,1350.8206623209896,0.020885,0.00019160550458715596,8.476429842057483,0.09668,0.0008869724770642202,39.238747288968995,0.0047350000000000005,4.344036697247707e-05,1.921757017100416,0.0,0.0,0.0
2700_98.20,0.622057792871276,56.5,0.030795850900000005,0.00027013904298245616,11.644654099709149,20.199402669249707,271.20186,2.3789636842105266,102547.96534612867,3.650595,0.032022763157894735,1380.378031156389,0.023095,0.00020258771929824562,8.732776610266765,0.11055500000000001,0.0009697807017543861,41.803512368393264,0.00541,4.745614035087719e-05,2.0456515029895304,0.0,0.0,0.0
3780_46.2,0.7207492337428093,54.0,0.029760296659999998,0.00027303024458715593,9.712212723373312,24.218482832247727,262.06252500000005,2.4042433486238535,85523.57588038698,3.5762799999999997,0.03280990825688073,1167.1117568202867,0.022705,0.000208302752293578,7.409730904348823,0.104945,0.0009627981651376147,34.248588846372485,0.00538,4.9357798165137616e-05,1.7557521367714897,0.0,0.0,0.0
720_98.15,0.6270211713786356,53.5,0.02418758832,0.00022395915111111112,9.07351334786912,25.92326126454576,213.03611999999998,1.9725566666666665,79916.44527866876,2.83259,0.026227685185185187,1062.5922201920707,0.018045,0.00016708333333333332,6.76923826369715,0.08594,0.0007957407407407407,32.23875513339613,0.00421,3.898148148148148e-05,1.5793013627134942,0.0,0.0,0.0
2040_96.1,0.4402426753678492,44.0,0.01939814996,0.0002179567411235955,10.364140520325323,22.695085679595874,170.80543,1.9191621348314607,91258.77889411832,2.402015,0.026988932584269664,1283.3605804297654,0.015045000000000001,0.00016904494382022472,8.038317800915406,0.069745,0.0007836516853932584,37.26370721334962,0.00333,3.7415730337078656e-05,1.7791690446692123,0.0,0.0,0.0
120_98.5,0.6272150237781082,52.5,0.0243566584,0.00022977979622641512,9.134112830896042,25.751275625646095,214.48463,2.0234399056603776,80434.95863591,3.020275,0.028493160377358488,1132.6485011726625,0.01897,0.0001789622641509434,7.114035002523085,0.08718000000000001,0.0008224528301886793,32.69380977965011,0.0043300000000000005,4.084905660377359e-05,1.62381505329072,0.0,0.0,0.0
3900_9.4,0.7138922703849576,72.5,0.03883064228,0.00026596330328767126,12.794019658394735,18.3847659597599,341.98709500000007,2.342377363013699,112678.7856043495,4.900785,0.033567020547945206,1614.7232172840083,0.030485,0.00020880136986301372,10.044276024943553,0.14143499999999998,0.0009687328767123286,46.60036672422146,0.00686,4.698630136986301e-05,2.260250402857562,0.0,0.0,0.0
