,distance,norm_time,vehicle_fuel,vehicle_fuel,vehicle_fuel,vehicle_fuel,vehicle_CO2,vehicle_CO2,vehicle_CO2,vehicle_CO,vehicle_CO,vehicle_CO,vehicle_HC,vehicle_HC,vehicle_HC,vehicle_NOx,vehicle_NOx,vehicle_NOx,vehicle_PMx,vehicle_PMx,vehicle_PMx,vehicle_electricity,vehicle_electricity,vehicle_electricity
360_96.0,0.4370994647287655,40.5,0.022638219539999997,0.0002760758480487805,12.182238898740655,19.308031886361217,199.37771,2.4314354878048783,107290.54420610298,2.76037,0.03366304878048781,1485.4298382211357,0.017315,0.00021115853658536585,9.317670329991618,0.08170500000000001,0.0009964024390243904,43.967672787292244,0.003975000000000001,4.8475609756097576e-05,2.139055129177978,0.0,0.0,0.0
1680_9.0,0.7128965949336454,122.0,0.05219642462,0.00021304663110204082,17.2218314477554,13.657958377871083,459.40746999999993,1.8751325306122446,151578.16022418096,12.86496,0.05251004081632653,4244.7001746786555,0.069495,0.0002836530612244898,22.929370836698535,0.19533,0.000797265306122449,64.44771574260486,0.010075,4.112244897959184e-05,3.3241731229547127,0.0,0.0,0.0
3060_98.34,0.6239132447807105,50.5,0.028773614240000002,0.000282094257254902,10.847641676421356,21.683520171524705,253.40274,2.4843405882352942,95532.7370560927,3.7295149999999997,0.036563872549019605,1406.0257432171159,0.023145,0.00022691176470588235,8.725656238615514,0.10412000000000002,0.0010207843137254903,39.25320058607248,0.00532,5.215686274509804e-05,2.0056379861496887,0.0,0.0,0.0
1140_41.0,0.6913957697375256,61.5,0.03377571106,0.00027238476661290323,11.490605169203324,20.470206193714567,297.465015,2.3989114112903227,101198.55161433111,4.149995,0.033467701612903224,1411.8416016307533,0.02611,0.00021056451612903228,8.882705694483722,0.12187500000000001,0.0009828629032258066,41.462265665078654,0.00606,4.887096774193549e-05,2.061631425069757,0.0,0.0,0.0
2700_98.19,0.6224523375492906,56.0,0.02607113468,0.00023071800601769912,9.851876300554013,23.87515331378322,229.578765,2.031670486725664,86754.24456109475,3.143595,0.02781942477876106,1187.9156568815704,0.019864999999999997,0.0001757964601769911,7.506674531532336,0.09346499999999999,0.0008271238938053096,35.318969800637795,0.00457,4.0442477876106196e-05,1.7269319209213578,0.0,0.0,0.0
3480_9.4,0.7125537925165069,116.5,0.05603352292000001,0.0002394594996581197,18.49674850066766,12.716562432346645,493.27629,2.1080183333333333,162831.2303422168,13.283385,0.05676660256410257,4384.864966161961,0.07226,0.00030880341880341883,23.85313250010169,0.21009499999999998,0.0008978418803418803,69.35266914764551,0.010955,4.681623931623931e-05,3.616261645981373,0.0,0.0,0.0
1620_29.1,0.5093437263542706,41.5,0.022770305540000004,0.000271075065952381,10.515332654053097,22.368769951703975,200.53066,2.3872697619047623,92605.1077150728,2.8560750000000006,0.03400089285714286,1318.9361318480007,0.017910000000000002,0.00021321428571428574,8.270842369824914,0.08153,0.0009705952380952382,37.65057389234088,0.0040999999999999995,4.8809523809523805e-05,1.8933810003507614,0.0,0.0,0.0
3240_121.0,0.8131627903285583,169.5,0.05101029234,0.0001500302715882353,14.755211340652675,15.941151344684851,449.141885,1.3210055441176471,129918.55429766627,11.191415,0.03291592647058823,3237.2230377605874,0.061549999999999994,0.00018102941176470586,17.803921843141744,0.190365,0.0005598970588235294,55.06488353646919,0.00939,2.761764705882353e-05,2.716146646744127,0.0,0.0,0.0
3780_98.31,0.6257022678253938,53.0,0.02540145866,0.00023739680990654208,9.548959395665841,24.63253296593928,223.668585,2.0903606074766357,84081.87359784613,2.8375,0.026518691588785046,1066.6778096436226,0.01834,0.0001714018691588785,6.89440388682433,0.08888999999999998,0.0008307476635514017,33.41567947109131,0.004355,4.0700934579439256e-05,1.637138981849507,0.0,0.0,0.0
4020_9.12,0.04182621725045298,8.5,0.0041739176,0.00023188431111111112,23.472556955205008,10.020853610155834,36.763329999999996,2.042407222222222,206743.266155517,0.88337,0.04907611111111111,4967.743646285553,0.00489,0.0002716666666666667,27.49953748750394,0.01585,0.0008805555555555555,89.13449267422033,0.0007499999999999999,4.166666666666666e-05,4.217720473543548,0.0,0.0,0.0
2640_29.7,0.50742127845665,37.0,0.0258690431,0.00034492057466666665,11.991591027683263,19.614999924626126,227.832475,3.0377663333333333,105611.7094267345,3.632355,0.0484314,1683.7776124529491,0.022164999999999997,0.00029553333333333327,10.274582407286626,0.09398999999999999,0.0012531999999999999,43.56905032532686,0.005,6.666666666666667e-05,2.3177492459478066,0.0,0.0,0.0
1560_50.0,0.6886649587729089,57.0,0.02908401634,0.0002529044899130435,9.933710837300087,23.67846829413894,256.15153000000004,2.2274046086956525,87489.12804221039,3.50609,0.03048773913043478,1197.512882072238,0.02222,0.00019321739130434781,7.58929070264743,0.10451500000000001,0.0009088260869565218,35.69733203362719,0.00522,4.539130434782609e-05,1.7829026763195133,0.0,0.0,0.0
3240_99.0,0.5134904138838203,51.0,0.021457370700000002,0.0002083239873786408,9.828998824596251,23.93072390196532,188.930625,1.834277912621359,86543.63654421252,2.4654149999999997,0.023936067961165045,1129.3350651364738,0.01578,0.00015320388349514562,7.22836006427054,0.07592499999999999,0.000737135922330097,34.77903915587711,0.0035500000000000006,3.4466019417475737e-05,1.6261519789708763,0.0,0.0,0.0
840_32.0,0.9216402218182135,76.0,0.03635667150000001,0.00023762530392156867,9.278714579230064,25.34996147318418,320.15869,2.0925404575163395,81708.83037437015,4.2433250000000005,0.02773415032679739,1082.953964636488,0.027125000000000003,0.00017728758169934642,6.922667080830419,0.128225,0.0008380718954248366,32.724755260441675,0.00642,4.1960784313725496e-05,1.6384708814352549,0.0,0.0,0.0
2460_128.0,0.7041263484168329,68.0,0.03710691998,0.00027085343051094893,12.395653594954064,18.97560748227945,326.78089500000004,2.3852620072992705,109161.92392287732,4.755095,0.03470872262773723,1588.4506303101175,0.029525000000000003,0.00021551094890510952,9.86289545422462,0.136345,0.0009952189781021897,45.546366831710614,0.006695,4.886861313868613e-05,2.236480442541366,0.0,0.0,0.0
720_98.22,0.6240806046087028,54.5,0.024795183920000005,0.00022541076290909096,9.345268156999675,25.169428330205452,218.36475000000002,1.985134090909091,82301.35139833213,2.6833400000000003,0.024394000000000002,1011.346878382159,0.017464999999999994,0.00015877272727272723,6.5825326760471645,0.08617000000000001,0.0007833636363636365,32.477345588032314,0.004135,3.759090909090909e-05,1.5584753859407403,0.0,0.0,0.0
1740_47.1,0.40897690006890797,32.5,0.02259198944,0.00034230287030303033,12.993340419301704,18.102739519911353,198.986385,3.0149452272727273,114443.12356721917,3.0931100000000002,0.046865303030303035,1778.941659435651,0.01896,0.00028727272727272727,10.904472800159043,0.08227999999999999,0.0012466666666666665,47.32173111798977,0.004255000000000001,6.446969696969699e-05,2.4471799453943426,0.0,0.0,0.0
720_98.9,0.6220356775896894,52.0,0.02627058454,0.00025019604323809523,9.933894895995985,23.6780295711566,231.337375,2.2032130952380955,87477.35191299286,2.995505,0.02852861904761905,1132.7129697141659,0.019254999999999998,0.00018338095238095236,7.281038833801398,0.09232499999999999,0.0008792857142857142,34.911550783210295,0.004535,4.319047619047619e-05,1.7148538619210258,0.0,0.0,0.0
3060_98.21,0.6259236039452158,50.0,0.030712636720000002,0.0003040855120792079,11.54146377350269,20.380002200775415,270.47105000000005,2.677931188118812,101639.98141271391,4.066235,0.040259752475247525,1528.0454223094364,0.025154999999999997,0.000249059405940594,9.452966343114422,0.11078500000000001,0.001096881188118812,41.63175815233279,0.005745000000000002,5.68811881188119e-05,2.1589064456844516,0.0,0.0,0.0
3840_29.9,0.5063144577845142,49.5,0.03582040234,0.0003582040234,16.640840197936345,14.13480655461879,315.446745,3.1544674500000003,146544.94454525932,5.08687,0.0508687,2363.1725287225363,0.030855000000000004,0.00030855000000000005,14.334097072214128,0.13342500000000002,0.0013342500000000001,61.98434295446994,0.006755,6.755e-05,3.1381243144646382,0.0,0.0,0.0
2400_98.13,0.624899095873514,53.0,0.0280946922,0.0002625672168224299,10.574978702616383,22.242603386611012,247.40147000000002,2.3121632710280378,93123.11584057812,3.3137800000000004,0.03096990654205608,1247.3228991331011,0.021095000000000003,0.0001971495327102804,7.940260535464867,0.10026,0.0009370093457943925,37.738351329021455,0.004965000000000001,4.640186915887851e-05,1.868850133139752,0.0,0.0,0.0
480_48.0,0.48906169018558737,40.5,0.023100520540000002,0.0002817136651219512,11.1102348987709,21.171024667550082,203.42351,2.4807745121951217,97836.88536883814,2.768075,0.03375701219512195,1331.3104098309318,0.017560000000000003,0.00021414634146341466,8.445512060414247,0.08180000000000001,0.0009975609756097562,39.34185003085908,0.004075,4.9695121951219506e-05,1.959878225864923,0.0,0.0,0.0
1500_48.4,0.49273538514560133,37.5,0.02582017128,0.00033973909578947366,12.3256685944518,19.083350757137246,227.36683,2.9916688157894735,108537.16520934952,3.583495,0.04715125,1710.6382177289358,0.021915000000000004,0.0002883552631578948,10.46147309861731,0.094855,0.001248092105263158,45.28053984801938,0.004965000000000001,6.532894736842107e-05,2.3701215575922854,0.0,0.0,0.0
3660_29.3,0.5048059218096492,77.0,0.0364887575,0.00023541133870967745,17.001989890004676,13.834560461798382,321.30361500000004,2.072926548387097,149711.88903464182,6.750824999999999,0.043553709677419346,3145.556775924496,0.03841,0.0002478064516129032,17.897195641015713,0.136765,0.0008823548387096774,63.72585164914123,0.006869999999999999,4.4322580645161286e-05,3.201086541363654,0.0,0.0,0.0
3180_47.10,0.40547288916986146,31.0,0.024289294540000003,0.0003855443577777778,14.090233785895217,16.693481504871297,213.92672,3.395662222222222,124099.01378098015,3.4904500000000005,0.05540396825396826,2024.8120601850121,0.02114,0.0003355555555555555,12.263326205019737,0.089535,0.0014211904761904763,51.93930519235773,0.00473,7.507936507936507e-05,2.743875730829866,0.0,0.0,0.0
3480_9.12,0.7160569737539998,91.5,0.04377726298,0.00023791990750000002,14.380240384673401,16.35682372562068,385.470245,2.0949469836956522,126621.7759381482,6.84619,0.037207554347826084,2248.8810678759155,0.04047,0.00021994565217391303,13.29384910686649,0.16196,0.0008802173913043477,53.2016753483592,0.008055,4.3777173913043476e-05,2.645958847437845,0.0,0.0,0.0
2340_9.8,0.713112462932773,69.0,0.031046814300000003,0.00022335837625899282,10.240570145756973,22.968941548787917,273.40590999999995,1.966948992805755,90180.98837984538,3.8829149999999997,0.02793464028776978,1280.7518041395936,0.024279999999999996,0.00017467625899280574,8.008584737113567,0.11021500000000001,0.0007929136690647483,36.35363125209935,0.00538,3.8705035971223026e-05,1.77455460814131,0.0,0.0,0.0
2700_98.33,0.6248384836162677,68.5,0.02237008496,0.00016210206492753624,8.421025511806675,27.93187798497604,196.99318499999998,1.427486847826087,74156.38516810763,2.176615,0.015772572463768116,819.3679405847499,0.014310000000000002,0.00010369565217391305,5.3868760574413805,0.07627,0.0005526811594202899,28.711183571003083,0.0032200000000000006,2.333333333333334e-05,1.2121412232677322,0.0,0.0,0.0
900_120.2,0.7089078733309602,59.0,0.03263977146000001,0.0002742837937815127,10.829849683791288,21.71914329117548,287.470315,2.4157169327731096,95382.41723957621,4.14912,0.03486655462184874,1376.6746490574876,0.025890000000000003,0.00021756302521008406,8.590280990691607,0.11757000000000001,0.000987983193277311,39.00963059388228,0.005935000000000001,4.987394957983194e-05,1.9692281838452952,0.0,0.0,0.0
3060_29.9,0.5053097418760417,40.0,0.022841631980000002,0.0002819954565432099,10.632480091479744,22.122313428326308,201.11218500000004,2.482866481481482,93615.08429164752,2.89818,0.03578,1349.0647769172563,0.018125000000000002,0.00022376543209876547,8.436949769036179,0.081675,0.0010083333333333333,38.018641235091295,0.004175,5.1543209876543205e-05,1.9434077399021266,0.0,0.0,0.0
3240_98.6,0.6258230776341682,53.0,0.031810271380000005,0.0002972922558878505,11.955862713517874,19.673616429051922,280.16242000000005,2.618340373831776,105298.80084936685,3.954995,0.03696257009345794,1486.4814162629007,0.024814999999999997,0.00023191588785046726,9.32669607535885,0.11521999999999999,0.0010768224299065419,43.30533636118665,0.005805,5.4252336448598136e-05,2.1818041796275693,0.0,0.0,0.0
1800_131.0,0.43036431730058083,40.5,0.025806962680000003,0.00031471905707317077,14.104761841166688,16.676287040710395,227.28393000000003,2.7717552439024393,124221.73592163311,3.5231749999999997,0.0429655487804878,1925.5867075850879,0.021560000000000003,0.00026292682926829273,11.783589919755478,0.09468000000000001,0.0011546341463414636,51.74723068656998,0.004725,5.76219512195122e-05,2.5824425960503072,0.0,0.0,0.0
2580_100.0,0.5969856446525458,59.0,0.02809337134,0.0002360787507563025,11.068915983452598,21.250053524282563,247.41193,2.079091848739496,97481.42482901647,3.322495,0.027920126050420168,1309.0781296895548,0.021020000000000004,0.00017663865546218492,8.281975529255709,0.101525,0.0008531512605042017,40.001311399033575,0.00482,4.050420168067227e-05,1.8991019053764275,0.0,0.0,0.0
2700_98.22,0.6285692405852606,56.0,0.03179574192,0.000281378247079646,11.898191588914239,19.76897542340036,280.020305,2.4780557964601773,104785.57934137994,3.89042,0.03442849557522124,1455.822689648493,0.024525,0.0002170353982300885,9.177428520218713,0.11573,0.0010241592920353982,43.306984817325656,0.00575,5.088495575221239e-05,2.1516906826200857,0.0,0.0,0.0
4020_29.5,0.18604838373645327,37.5,0.0163654554,0.0002153349394736842,20.6903250065282,11.368359705801604,144.11779,1.896286710526316,182203.54041126042,3.1669900000000006,0.041670921052631586,4003.9247788011303,0.0179,0.00023552631578947368,22.630400961335596,0.06243000000000001,0.0008214473684210528,78.9282643584459,0.0032,4.210526315789474e-05,4.045658272417536,0.0,0.0,0.0
3720_41.3,0.6902933251728757,61.0,0.02989238266,0.00024302750130081302,10.18572574577666,23.092616370677614,263.19504,2.139797073170732,89682.79730595145,3.47848,0.028280325203252032,1185.2799990942303,0.022185,0.00018036585365853659,7.559461828127659,0.10532,0.000856260162601626,35.88742482480979,0.005145,4.1829268292682926e-05,1.7531409107828178,0.0,0.0,0.0
1440_29.7,0.5054671397227988,41.0,0.02261048148,0.0002724154395180723,10.521605213322532,22.355434587711343,199.140365,2.3992815060240966,92668.36287499312,2.8686100000000003,0.034561566265060246,1334.8845294465243,0.017905,0.00021572289156626508,8.331947354202912,0.081115,0.0009772891566265061,37.74621109389384,0.004105,4.9457831325301205e-05,1.910228645015524,0.0,0.0,0.0
2520_98.11,0.6268929404029387,59.0,0.03031769958,0.0002547705847058824,11.375434270152567,20.67745736277722,266.984005,2.243563067226891,100174.45393723322,3.4539850000000007,0.029025084033613452,1295.9617610140895,0.022144999999999995,0.00018609243697478988,8.308974473733095,0.10837000000000001,0.0009106722689075631,40.66125823971352,0.005189999999999999,4.3613445378151254e-05,1.9473279529769596,0.0,0.0,0.0
3780_9.17,0.7092161920415593,134.0,0.06149659988,0.00022861189546468402,20.395651445642564,11.5326081998919,541.30835,2.0122986988847584,179527.59100111554,15.037675,0.0559021375464684,4987.3192737701165,0.08145,0.0003027881040892193,27.013295263302066,0.23306500000000002,0.0008664126394052046,77.29715973654386,0.01234,4.587360594795539e-05,4.0926220202473615,0.0,0.0,0.0
3660_128.0,0.7076292602198628,98.5,0.051676005780000006,0.00026098992818181823,17.177037940291964,13.693574987827992,454.93321000000003,2.297642474747475,151219.21461455512,10.460079999999998,0.05282868686868686,3476.9171553895026,0.058545,0.0002956818181818182,19.46028279537809,0.19407,0.000980151515151515,64.50861870525281,0.009985,5.042929292929293e-05,3.319001173658729,0.0,0.0,0.0
2760_29.11,0.5080372628048396,42.0,0.03404648736,0.0004005469101176471,15.763108446741256,14.921870131064223,299.826995,3.527376411764706,138816.2422593468,4.9110249999999995,0.05777676470588235,2273.744684469484,0.029695000000000003,0.0003493529411764706,13.748422865964097,0.12723,0.0014968235294117649,58.90593841510733,0.00665,7.823529411764705e-05,3.078868902463756,0.0,0.0,0.0
1800_96.2,0.4408347923773501,39.5,0.023229964820000004,0.0002903745602500001,12.394751040853965,18.97698923753041,204.58221500000002,2.5572776875,109158.39270356069,3.14192,0.039273999999999996,1676.425964999799,0.019265,0.0002408125,10.279175222704946,0.084995,0.0010624375,45.35055790572577,0.004285,5.3562499999999994e-05,2.2863361447853983,0.0,0.0,0.0
480_98.0,0.6284954179921931,56.5,0.02456007084,0.00021543921789473684,9.191631791951169,25.590130504370855,216.312545,1.8974784649122807,80955.19262027778,2.701865,0.0237005701754386,1011.1757573236765,0.01753,0.0001537719298245614,6.560620543914686,0.0861,0.0007552631578947368,32.22301362413316,0.0040950000000000005,3.592105263157895e-05,1.5325579650502361,0.0,0.0,0.0
2460_120.0,0.7046417029403463,75.0,0.03148666068,0.00020852093165562915,10.510500100917708,22.379054740089583,277.26658499999996,1.8362025496688739,92553.81189008348,4.509,0.029860927152317883,1505.1403969662863,0.027155,0.00017983443708609272,9.064556992596916,0.11263,0.0007458940397350993,37.596798161524234,0.005470000000000001,3.622516556291392e-05,1.8259299116002627,0.0,0.0,0.0
3600_9.2,0.7153498248742538,63.5,0.030803776060000003,0.00024065450046875002,10.128627551212618,23.22279656496937,271.19698500000004,2.1187264453125003,89172.61470562694,3.6802150000000005,0.028751679687500004,1210.0960275383181,0.02334,0.00018234375,7.674454150842911,0.10961500000000002,0.0008563671875000001,36.04264317672005,0.005365,4.19140625e-05,1.7640722587520232,0.0,0.0,0.0
1020_98.11,0.627048788060881,48.5,0.03029920754,0.00030917558714285714,11.36567037115424,20.69522073252484,266.79458500000004,2.7223937244897964,100078.50224847469,3.9923950000000006,0.04073872448979592,1497.6050281691405,0.024704999999999998,0.00025209183673469387,9.267202323647487,0.10992000000000002,0.0011216326530612247,41.23257961608306,0.005685,5.801020408163265e-05,2.1325256106025487,0.0,0.0,0.0
2100_11.0,0.8626334066447636,100.5,0.04030868462000001,0.00019954794366336637,10.991006703025892,21.400683618853435,354.951925,1.7571877475247526,96785.07308549686,5.6478,0.02795940594059406,1539.9909037604716,0.03422,0.0001694059405940594,9.330799377931822,0.14562,0.0007208910891089109,39.70634147908918,0.007045,3.487623762376238e-05,1.9209667334169982,0.0,0.0,0.0
1140_98.4,0.6280343248573014,73.5,0.032190679060000005,0.00021750458824324327,12.056239784409588,19.50981909038676,283.48834999999997,1.9154618243243242,106173.700695043,4.265890000000001,0.028823581081081084,1597.685859253042,0.026255,0.00017739864864864865,9.833174843863441,0.116775,0.0007890202702702703,43.73525013872228,0.005679999999999999,3.837837837837837e-05,2.1273065363985655,0.0,0.0,0.0
720_98.6,0.6231522733193839,54.5,0.025245597180000003,0.00022950542890909093,9.529203112252322,24.683602010930283,222.32601,2.0211455454545453,83919.17574067228,2.9422150000000005,0.026747409090909096,1110.5684739803592,0.018765,0.00017059090909090908,7.0830369005125196,0.089815,0.0008165000000000001,33.90156990245307,0.004365000000000001,3.968181818181819e-05,1.6476129001192192,0.0,0.0,0.0
1860_29.3,0.5104617161637175,62.0,0.038456838900000005,0.0003076547112,17.72048181377743,13.273626506096356,338.60321000000005,2.7088256800000003,156024.57707182117,6.851725,0.0548138,3157.1983482892074,0.039430000000000014,0.0003154400000000001,18.168903578740174,0.14319,0.0011455200000000001,65.98035261069755,0.00743,5.944e-05,3.4236610091311035,0.0,0.0,0.0
540_120.3,0.7064763747844184,70.0,0.03325265050000001,0.0002358344007092199,11.071175718520998,21.24571618086258,292.846335,2.076924361702128,97500.59572874845,4.52625,0.03210106382978724,1506.9748829782957,0.027700000000000002,0.00019645390070921988,9.222469872079268,0.11948500000000001,0.0008474113475177306,39.781473381422074,0.0059700000000000005,4.23404255319149e-05,1.987658669180983,0.0,0.0,0.0
3180_29.7,0.5042037422442173,41.0,0.024161171119999998,0.00029109844722891563,11.271378549073487,20.868348630122913,212.82259,2.5641275903614456,99283.43141026776,3.0871949999999995,0.037195120481927704,1440.201028624929,0.019254999999999998,0.00023198795180722889,8.982610689047178,0.086995,0.001048132530120482,40.58385961535495,0.004405,5.307228915662651e-05,2.0549675453260368,0.0,0.0,0.0
3960_9.0,0.7158246360586913,61.5,0.03881215024,0.00031300121161290323,12.75340589743004,18.443313025232978,341.7636549999999,2.7561585080645155,112301.1888352477,5.528675000000001,0.044586088709677424,1816.6846184498854,0.03353,0.0002704032258064516,11.017727621288039,0.143345,0.001156008064516129,47.10218210180537,0.0073950000000000005,5.963709677419355e-05,2.4299461902602166,0.0,0.0,0.0
1980_98.3,0.6249242502801109,56.0,0.030523753740000003,0.00027012171451327435,11.488826807039581,20.473374788801806,268.713525,2.3779957964601772,101141.00564860934,3.45756,0.03059787610619469,1301.390004430948,0.02223,0.00019672566371681415,8.367143245091906,0.10845500000000001,0.000959778761061947,40.82134595800463,0.005275,4.668141592920354e-05,1.9854557183022856,0.0,0.0,0.0
2640_8.1,0.6737470630843804,81.5,0.0288079566,0.00017565827195121952,10.057283404995514,23.387533952490763,253.69452,1.5469178048780488,88568.50631100655,3.9509799999999995,0.024091341463414632,1379.3455099647426,0.02402,0.00014646341463414635,8.385736994202228,0.10187,0.0006211585365853659,35.564322547851,0.004745,2.8932926829268295e-05,1.6565496268730047,0.0,0.0,0.0
2220_98.15,0.6293016680106317,51.0,0.03178517504,0.00030859393242718447,11.880394002027082,19.79859060768701,279.88928500000003,2.7173716990291266,104614.65065273554,4.0884,0.03969320388349515,1528.1275870515867,0.02544,0.00024699029126213593,9.508748120191852,0.11533999999999998,0.0011198058252427183,43.11081007008365,0.005915,5.7427184466019416e-05,2.2108586922537263,0.0,0.0,0.0
3840_29.7,0.5116790287865692,57.5,0.03562359420000001,0.0003070999500000001,16.375902221123376,14.363486904602373,313.708575,2.7043842672413794,144209.50680288032,5.31741,0.04583974137931034,2444.3739657696756,0.03184000000000001,0.0002744827586206897,14.636612010378455,0.132385,0.0011412500000000001,60.856403297548724,0.006720000000000001,5.793103448275863e-05,3.0891341931452008,0.0,0.0,0.0
3960_120.8,0.10369145997655786,79.5,0.013958848480000001,8.7242803e-05,31.664433532652765,7.428367757206134,122.83219000000001,0.7677011875,278634.1381595952,5.0665700000000005,0.0316660625,11493.073317143173,0.025910000000000002,0.00016193750000000003,58.77458115592592,0.0539,0.00033687500000000004,122.26746137801648,0.0027550000000000005,1.7218750000000002e-05,6.249477849655573,0.0,0.0,0.0
2220_120.3,0.703097300098858,87.5,0.044773191420000004,0.00025439313306818186,14.978479899026492,15.703533248353327,394.31027,2.2403992613636365,131913.05479592073,7.278045,0.041352528409090906,2434.806349051413,0.042695000000000004,0.0002425852272727273,14.283239121597916,0.16700500000000001,0.0009488920454545455,55.87006322760182,0.008480000000000001,4.818181818181819e-05,2.836909889943795,0.0,0.0,0.0
1860_29.6,0.5096555026939796,55.0,0.026326060660000004,0.0002371717176576577,12.14994408720721,19.359353048530867,231.843905,2.0886838288288287,107000.07566987729,3.51395,0.03165720720720721,1621.7502715896942,0.021560000000000003,0.00019423423423423425,9.950322530335894,0.09571,0.0008622522522522523,44.17186314371282,0.00458,4.126126126126126e-05,2.113751261082485,0.0,0.0,0.0
3900_41.3,0.6913516696758815,61.0,0.029854077720000004,0.00024271607902439027,10.157100797910523,23.15769645138719,262.932855,2.137665487804878,89456.30598155325,3.600925,0.02927581300813008,1225.1243710742222,0.022789999999999998,0.00018528455284552844,7.75372561682943,0.10677,0.0008680487804878049,36.32581325620353,0.005265000000000001,4.280487804878049e-05,1.791284132189862,0.0,0.0,0.0
1020_9.5,0.7112629342703748,57.5,0.035171860080000006,0.00030320569034482766,11.631354142843199,20.222499823795918,309.689925,2.669740732758621,102414.63442514496,4.8196,0.04154827586206897,1593.8444625714853,0.029540000000000007,0.00025465517241379316,9.768894809602806,0.12684,0.001093448275862069,41.94606017772578,0.00663,5.71551724137931e-05,2.1925447727713805,0.0,0.0,0.0
1500_47.1,0.41108998632849947,35.5,0.01934795728,0.0002687216288888889,11.070400709851691,21.247203535716068,170.433345,2.3671297916666667,97517.55165496201,2.3437600000000005,0.03255222222222223,1341.0388493333496,0.014790000000000001,0.00020541666666666668,8.462455448356588,0.06878000000000001,0.0009552777777777779,39.35413696673199,0.003365,4.673611111111111e-05,1.9253659623880943,0.0,0.0,0.0
